observed_at,asset_id,site_id,cell_id,is_operating,operating_state,voltage_raw,rotation_raw,pressure_raw,vibration_raw,relative_vibration_z,relative_vibration_zone,generator_version
2026-08-24T01:10:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,161.9977,550.8718,102.1334,41.3221,0.2184,A,relation-reasoning-agent-eval-v3.1
2026-08-24T01:10:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,167.567,411.2139,94.4723,40.0721,-0.2909,A,relation-reasoning-agent-eval-v3.1
2026-08-24T01:10:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,183.0944,449.1432,103.8734,31.5468,-1.9227,B,relation-reasoning-agent-eval-v3.1
2026-08-24T01:10:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,176.3222,415.7039,106.7183,39.8297,-0.0936,A,relation-reasoning-agent-eval-v3.1
2026-08-24T01:20:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,159.1583,413.2534,105.4165,42.5527,0.6346,A,relation-reasoning-agent-eval-v3.1
2026-08-24T01:20:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,157.2303,515.139,98.319,48.0991,1.4734,B,relation-reasoning-agent-eval-v3.1
2026-08-24T01:20:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,179.3645,413.4368,95.4719,35.2231,-1.1889,B,relation-reasoning-agent-eval-v3.1
2026-08-24T01:20:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,182.2283,421.823,106.2794,34.0934,-1.4511,B,relation-reasoning-agent-eval-v3.1
2026-08-24T01:20:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,170.2561,453.6608,101.3723,36.0781,-0.7883,A,relation-reasoning-agent-eval-v3.1
2026-08-24T01:30:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,167.2656,406.709,110.7107,47.3689,1.5265,B,relation-reasoning-agent-eval-v3.1
2026-08-24T01:30:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,149.7949,479.9436,107.1025,41.313,0.2167,A,relation-reasoning-agent-eval-v3.1
2026-08-24T01:30:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,164.8259,402.7877,96.8585,36.1292,-1.0211,B,relation-reasoning-agent-eval-v3.1
2026-08-24T01:30:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,170.8882,409.6351,111.3511,37.6333,-0.7955,A,relation-reasoning-agent-eval-v3.1
2026-08-24T01:30:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,195.3942,442.8828,101.1488,29.76,-1.9583,B,relation-reasoning-agent-eval-v3.1
2026-08-24T01:40:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,175.8766,445.0083,105.0368,46.9392,1.447,B,relation-reasoning-agent-eval-v3.1
2026-08-24T01:40:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,136.8312,532.3167,104.5551,43.1229,0.5519,A,relation-reasoning-agent-eval-v3.1
2026-08-24T01:40:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,173.3004,422.9727,101.2397,40.7256,-0.1699,A,relation-reasoning-agent-eval-v3.1
2026-08-24T01:40:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,180.0782,457.2396,112.946,44.5644,0.488,A,relation-reasoning-agent-eval-v3.1
2026-08-24T01:40:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,176.0853,414.6551,98.0823,28.8599,-2.125,C,relation-reasoning-agent-eval-v3.1
2026-08-24T01:50:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,178.7493,405.2732,105.9355,46.5457,1.3741,B,relation-reasoning-agent-eval-v3.1
2026-08-24T01:50:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,137.5735,514.3354,110.1781,53.1051,2.4004,C,relation-reasoning-agent-eval-v3.1
2026-08-24T01:50:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,185.5733,420.5358,102.1504,36.0253,-1.0403,B,relation-reasoning-agent-eval-v3.1
2026-08-24T01:50:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,179.2896,472.2003,108.8666,56.6246,2.7214,C,relation-reasoning-agent-eval-v3.1
2026-08-24T01:50:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,157.9378,440.2567,100.674,27.2731,-2.4189,C,relation-reasoning-agent-eval-v3.1
2026-08-24T02:00:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,179.3718,459.4645,104.5905,39.6624,0.0994,A,relation-reasoning-agent-eval-v3.1
2026-08-24T02:00:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,152.1353,515.9561,108.8101,43.8892,0.6938,A,relation-reasoning-agent-eval-v3.1
2026-08-24T02:00:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,190.7978,419.6957,109.2597,43.7143,0.3835,A,relation-reasoning-agent-eval-v3.1
2026-08-24T02:00:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,193.8491,447.223,103.402,52.1625,1.8951,B,relation-reasoning-agent-eval-v3.1
2026-08-24T02:00:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,164.2174,433.4487,98.2825,30.4405,-1.8323,B,relation-reasoning-agent-eval-v3.1
2026-08-24T02:10:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,183.71,483.4403,103.6154,39.3882,0.0486,A,relation-reasoning-agent-eval-v3.1
2026-08-24T02:10:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,150.504,495.1785,104.8604,38.6966,-0.2678,A,relation-reasoning-agent-eval-v3.1
2026-08-24T02:10:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,194.189,425.2323,105.0548,44.0842,0.452,A,relation-reasoning-agent-eval-v3.1
2026-08-24T02:10:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,198.986,453.6057,99.2433,58.4729,3.0637,D,relation-reasoning-agent-eval-v3.1
2026-08-24T02:10:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,150.3851,405.9794,99.9857,35.8652,-0.8277,A,relation-reasoning-agent-eval-v3.1
2026-08-24T02:20:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,174.8573,438.7399,97.9408,44.5801,1.0101,B,relation-reasoning-agent-eval-v3.1
2026-08-24T02:20:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,143.1534,477.7589,110.2716,33.3236,-1.2628,B,relation-reasoning-agent-eval-v3.1
2026-08-24T02:20:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,183.1683,437.048,101.8936,43.3299,0.3123,A,relation-reasoning-agent-eval-v3.1
2026-08-24T02:20:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,200.4574,448.8184,101.2291,59.9669,3.3403,D,relation-reasoning-agent-eval-v3.1
2026-08-24T02:20:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,148.2836,432.6079,99.544,39.2625,-0.1986,A,relation-reasoning-agent-eval-v3.1
2026-08-24T02:30:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,167.3399,425.6161,102.5724,36.7389,-0.442,A,relation-reasoning-agent-eval-v3.1
2026-08-24T02:30:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,153.9007,480.783,114.1579,32.3912,-1.4355,B,relation-reasoning-agent-eval-v3.1
2026-08-24T02:30:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,185.0399,437.8098,105.5465,37.6777,-0.7344,A,relation-reasoning-agent-eval-v3.1
2026-08-24T02:30:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,180.4019,459.1563,99.7214,53.9168,2.2199,C,relation-reasoning-agent-eval-v3.1
2026-08-24T02:30:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,137.5248,401.6364,98.5831,37.0518,-0.608,A,relation-reasoning-agent-eval-v3.1
2026-08-24T02:40:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,159.8977,419.9878,110.11,36.4932,-0.4875,A,relation-reasoning-agent-eval-v3.1
2026-08-24T02:40:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,137.0296,496.1275,107.3308,29.0162,-2.0605,C,relation-reasoning-agent-eval-v3.1
2026-08-24T02:40:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,172.5647,442.1388,102.4667,35.502,-1.1373,B,relation-reasoning-agent-eval-v3.1
2026-08-24T02:40:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,184.0938,501.0692,101.5409,47.0453,0.9474,A,relation-reasoning-agent-eval-v3.1
2026-08-24T02:40:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,134.7837,409.2368,92.9022,41.3007,0.1788,A,relation-reasoning-agent-eval-v3.1
2026-08-24T02:50:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,170.7519,430.3131,100.7061,29.5687,-1.7698,B,relation-reasoning-agent-eval-v3.1
2026-08-24T02:50:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,165.8672,464.3539,108.205,31.1803,-1.6597,B,relation-reasoning-agent-eval-v3.1
2026-08-24T02:50:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,167.1532,498.0403,99.1562,34.7843,-1.2702,B,relation-reasoning-agent-eval-v3.1
2026-08-24T02:50:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,179.8778,482.5786,104.6435,43.1965,0.2347,A,relation-reasoning-agent-eval-v3.1
2026-08-24T02:50:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,135.7298,379.5485,93.2192,43.3148,0.5518,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:00:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,167.2152,454.0435,96.5227,32.7637,-1.1781,B,relation-reasoning-agent-eval-v3.1
2026-08-24T03:00:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,183.1398,443.0745,102.9124,34.2932,-1.0832,B,relation-reasoning-agent-eval-v3.1
2026-08-24T03:00:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,173.9732,451.7419,97.2314,44.7391,0.5733,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:00:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,185.2144,472.6144,106.6453,41.5736,-0.0658,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:00:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,127.1493,383.288,98.4207,40.6558,0.0594,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:10:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,168.8419,427.9707,90.3646,30.4385,-1.6087,B,relation-reasoning-agent-eval-v3.1
2026-08-24T03:10:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,182.6457,439.7803,99.5921,35.6044,-0.8404,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:10:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,190.7682,448.5661,97.1187,43.1822,0.285,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:10:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,176.1392,486.2676,113.084,43.6244,0.3139,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:10:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,127.9553,379.1288,94.3035,35.9164,-0.8183,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:20:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,180.2775,489.3781,96.1858,34.0141,-0.9466,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:20:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,187.2154,472.2323,101.4367,39.455,-0.1274,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:20:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,183.3821,474.3439,98.7921,44.4689,0.5233,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:20:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,187.3061,488.3775,114.7767,40.552,-0.255,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:20:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,138.0383,393.1109,92.7912,35.7653,-0.8462,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:30:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,186.5959,505.8365,101.7305,34.4116,-0.873,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:30:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,186.5042,523.2444,101.9869,40.9536,0.1502,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:30:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,198.131,440.4061,95.3393,43.118,0.2731,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:30:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,172.0505,520.1246,114.045,40.4381,-0.2761,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:30:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,148.2898,445.8821,97.2914,36.9969,-0.6182,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:40:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,175.4878,488.4877,105.5206,35.4433,-0.6819,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:40:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,168.9496,505.7959,102.8154,41.8869,0.323,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:40:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,184.3202,440.6888,95.1767,45.9042,0.7891,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:40:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,177.1667,522.3923,102.3083,41.2084,-0.1335,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:40:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,154.674,434.603,92.9909,36.8978,-0.6365,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:50:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,165.7543,468.236,103.4089,38.1177,-0.1867,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:50:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,169.8186,472.3327,103.6765,40.3394,0.0364,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:50:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,181.515,401.7216,90.5882,44.8325,0.5906,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:50:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,191.9346,506.5066,101.2288,40.9516,-0.181,A,relation-reasoning-agent-eval-v3.1
2026-08-24T03:50:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,159.466,427.8716,99.3605,38.9415,-0.2581,A,relation-reasoning-agent-eval-v3.1
2026-08-24T04:00:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,172.145,518.937,103.287,39.9592,0.1544,A,relation-reasoning-agent-eval-v3.1
2026-08-24T04:00:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,167.187,554.8489,103.3874,47.2767,1.3211,B,relation-reasoning-agent-eval-v3.1
2026-08-24T04:00:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,182.0355,398.2329,84.2858,43.0002,0.2513,A,relation-reasoning-agent-eval-v3.1
2026-08-24T04:00:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,184.0315,506.1639,105.3126,45.82,0.7205,A,relation-reasoning-agent-eval-v3.1
2026-08-24T04:00:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,185.0643,434.9087,100.4552,34.1608,-1.1434,B,relation-reasoning-agent-eval-v3.1
2026-08-24T04:10:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,169.2804,511.3468,105.2965,33.2232,-1.0931,B,relation-reasoning-agent-eval-v3.1
2026-08-24T04:10:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,160.3885,546.0757,107.2489,46.1101,1.1051,B,relation-reasoning-agent-eval-v3.1
